           Z (R +jX) in ohms per mile;;;;;;;
CONFIG;;;;;;;
R11;R12;R13;L11;L12;L13;;
;R22;R23;;L22;L23;;
;;R33;;;L33;;
1;;;;;;;
0.4576;0.156;0.1535;1.078;0.5017;0.3849;;
;0.4666;0.158;;1.0482;0.4236;;
;;0.4615;;;1.0651;;
2;;;;;;;
0.4666;0.158;0.156;1.0482;0.4236;0.5017;;
;0.4615;0.1535;;1.0651;0.3849;;
;;0.4576;;;1.078;;
3;;;;;;;
0.4615;0.1535;0.158;1.0651;0.3849;0.4236;;
;0.4576;0.156;;1.078;0.5017;;
;;0.4666;;;1.0482;;
4;;;;;;;
0.4615;0.158;0.1535;1.0651;0.4236;0.3849;;
;0.4666;0.156;;1.0482;0.5017;;
;;0.4576;;;1.078;;
5;;;;;;;
0.4666;0.156;0.158;1.0482;0.5017;0.4236;;
;0.4576;0.1535;;1.078;0.3849;;
;;0.4615;;;1.0651;;
6;;;;;;;
0.4576;0.1535;0.156;1.078;0.3849;0.5017;;
;0.4615;0.158;;1.0651;0.4236;;
;;0.4666;;;1.0482;;
7;;;;;;;
0.4576;0;0.1535;1.078;0;0.3849;;
;0;0;;0;0;;
;;0.4615;;;1.0651;;
8;;;;;;;
0.4576;0.1535;0;1.078;0.3849;0;;
;0.4615;0;;1.0651;0;;
;;0;;;0;;
9;;;;;;;
1.3292;0;0;1.3475;0;0;;
;0;0;;0;0;;
;;0;;;0;;
10;;;;;;;
0;0;0;0;0;0;;
;1.3292;0;;1.3475;0;;
;;;;;0;;
11;;;;;;;
0;0;0;0;0;0;;
;0;0;;0;0;;
;;1.3292;;;1.3475;;
12;;;;;;;
1.5209;0.5198;0.4924;0.7521;0.2775;0.2157;;
;1.5329;0.5198;;0.7162;0.2775;;
;;1.5209;;;0.7521;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
