Spot Loads;;;;;;;;
;;;;;;;;
Node;Load;Ph-1;Ph-1;Ph-2;Ph-2;Ph-3;Ph-4;mono
;Model;kW;kVAr;kW;kVAr;kW;kVAr;tri
1;Y-PQ;40;20;0;0;0;0;1
2;Y-PQ;0;0;20;10;0;0;1
4;Y-PR;0;0;0;0;40;20;1
5;Y-I;0;0;0;0;20;10;1
6;Y-Z;0;0;0;0;40;20;1
7;Y-PQ;20;10;0;0;0;0;1
9;Y-PQ;40;20;0;0;0;0;1
10;Y-I;20;10;0;0;0;0;1
11;Y-Z;40;20;0;0;0;0;1
12;Y-PQ;0;0;20;10;0;0;1
16;Y-PQ;0;0;0;0;40;20;1
17;Y-PQ;0;0;0;0;20;10;1
19;Y-PQ;40;20;0;0;0;0;1
20;Y-I;40;20;0;0;0;0;1
22;Y-Z;0;0;40;20;0;0;1
24;Y-PQ;0;0;0;0;40;20;1
28;Y-I;40;20;0;0;0;0;1
29;Y-Z;40;20;0;0;0;0;1
30;Y-PQ;0;0;0;0;40;20;1
31;Y-PQ;0;0;0;0;20;10;1
32;Y-PQ;0;0;0;0;20;10;1
33;Y-I;40;20;0;0;0;0;1
34;Y-Z;0;0;0;0;40;20;1
35;D-PQ;40;20;0;0;0;0;1
37;Y-Z;40;20;0;0;0;0;1
38;Y-I;0;0;20;10;0;0;1
39;Y-PQ;0;0;20;10;0;0;1
41;Y-PQ;0;0;0;0;20;10;1
42;Y-PQ;20;10;0;0;0;0;1
43;Y-Z;0;0;40;20;0;0;1
45;Y-I;20;10;0;0;0;0;1
46;Y-PQ;20;10;0;0;0;0;1
47;Y-I;35;25;35;25;35;25;3
48;Y-Z;70;50;70;50;70;50;3
49;Y-PQ;35;25;70;50;35;20;3
50;Y-PQ;0;0;0;0;40;20;1
51;Y-PQ;20;10;0;0;0;0;1
52;Y-PQ;40;20;0;0;0;0;1
53;Y-PQ;40;20;0;0;0;0;1
55;Y-Z;20;10;0;0;0;0;1
56;Y-PQ;0;0;20;10;0;0;1
58;Y-I;0;0;20;10;0;0;1
59;Y-PQ;0;0;20;10;0;0;1
60;Y-PQ;20;10;0;0;0;0;1
62;Y-Z;0;0;0;0;40;20;1
63;Y-PQ;40;20;0;0;0;0;1
64;Y-I;0;0;75;35;0;0;1
65;D-Z;35;25;35;25;70;50;3
66;Y-PQ;0;0;0;0;75;35;1
68;Y-PQ;20;10;0;0;0;0;1
69;Y-PQ;40;20;0;0;0;0;1
70;Y-PQ;20;10;0;0;0;0;1
71;Y-PQ;40;20;0;0;0;0;1
73;Y-PQ;0;0;0;0;40;20;1
74;Y-Z;0;0;0;0;40;20;1
75;Y-PQ;0;0;0;0;40;20;1
76;D-I;105;80;70;50;70;50;3
77;Y-PQ;0;0;40;20;0;0;1
79;Y-Z;40;20;0;0;0;0;1
80;Y-PQ;0;0;40;20;0;0;1
82;Y-PQ;40;20;0;0;0;0;1
83;Y-PQ;0;0;0;0;20;10;1
84;Y-PQ;0;0;0;0;20;10;1
85;Y-PQ;0;0;0;0;40;20;1
86;Y-PQ;0;0;20;10;0;0;1
87;Y-PQ;0;0;40;20;0;0;1
88;Y-PQ;40;20;0;0;0;0;1
90;Y-I;0;0;40;20;0;0;1
92;Y-PQ;0;0;0;0;40;20;1
94;Y-PQ;40;20;0;0;0;0;1
95;Y-PQ;0;0;20;10;0;0;1
96;Y-PQ;0;0;20;10;0;0;1
98;Y-PQ;40;20;0;0;0;0;1
99;Y-PQ;0;0;40;20;0;0;1
100;Y-Z;0;0;0;0;40;20;1
102;Y-PQ;0;0;0;0;20;10;1
103;Y-PQ;0;0;0;0;40;20;1
104;Y-PQ;0;0;0;0;40;20;1
106;Y-PQ;0;0;40;20;0;0;1
107;Y-PQ;0;0;40;20;0;0;1
109;Y-PQ;40;20;0;0;0;0;1
111;Y-PQ;20;10;0;0;0;0;1
112;Y-I;20;10;0;0;0;0;1
113;Y-Z;40;20;0;0;0;0;1
114;Y-PQ;20;10;0;0;0;0;1
